,steps,episodes,loss,averageReturn
4549,123425,45500,-0.009128917939960957,20.0
4550,123445,45510,-0.06747958809137344,2.0
4551,123495,45520,-0.09599088132381439,6.0
4552,123525,45530,0.01597975566983223,0.0
4553,123545,45540,-0.04162358492612839,-12.0
4554,123580,45550,0.015473159030079842,7.0
4555,123620,45560,-0.08845151960849762,20.0
4556,123645,45570,0.00780442962422967,11.0
4557,123690,45580,-0.01218840666115284,31.0
4558,123735,45590,-0.26407068967819214,5.0
4559,123780,45600,0.015663674101233482,7.0
4560,123815,45610,-0.8152173757553101,3.0
4561,123855,45620,-0.15494564175605774,12.0
4562,123895,45630,0.2669433057308197,16.0
4563,123930,45640,-0.004533849656581879,11.0
4564,123965,45650,-0.9023758769035339,-1.0
4565,124000,45660,-0.3101201057434082,1.0
4566,124025,45670,-0.004486280493438244,13.0
4567,124045,45680,0.0404885895550251,6.0
4568,124070,45690,0.07096860557794571,11.0
4569,124090,45700,0.01093001663684845,-2.0
4570,124100,45710,0.04265768826007843,-4.0
4571,124115,45720,0.005755378864705563,1.0
4572,124135,45730,-0.0019054787699133158,6.0
4573,124175,45740,0.19634419679641724,18.0
4574,124195,45750,-0.06962897628545761,2.0
4575,124220,45760,-0.013926694169640541,5.0
4576,124245,45770,-1.3093155757815111e-05,11.0
4577,124275,45780,-0.0427064411342144,4.0
4578,124295,45790,0.02590799890458584,2.0
4579,124315,45800,-0.0015574415447190404,6.0
4580,124345,45810,0.002601234009489417,14.0
4581,124380,45820,0.1960436850786209,15.0
4582,124420,45830,0.0015636576572433114,32.0
4583,124440,45840,-0.014140683226287365,8.0
4584,124455,45850,-0.00014795355673413724,1.0
4585,124480,45860,-0.09040211141109467,-1.0
4586,124495,45870,0.008197734132409096,-3.0
4587,124525,45880,-0.002251173835247755,6.0
4588,124560,45890,-0.005873790476471186,1.0
4589,124575,45900,-0.009735183790326118,-5.0
4590,124610,45910,-0.0011427898425608873,15.0
4591,124635,45920,-0.20951417088508606,-1.0
4592,124655,45930,0.007577621843665838,0.0
4593,124670,45940,-0.0009561732294969261,-3.0
4594,124705,45950,-0.0015449565835297108,15.0
4595,124730,45960,0.1241486519575119,13.0
4596,124770,45970,0.18379971385002136,6.0
4597,124795,45980,0.09694034606218338,1.0
4598,124835,45990,-0.06591234356164932,4.0
4599,124875,46000,-0.032828982919454575,12.0
4600,124915,46010,-0.01843184605240822,8.0
4601,124940,46020,-0.015445764176547527,7.0
4602,124970,46030,-0.011374762281775475,-2.0
4603,125000,46040,0.053919803351163864,0.0
4604,125035,46050,0.013720817863941193,7.0
4605,125065,46060,-0.01866918057203293,-10.0
4606,125100,46070,-0.651590883731842,13.0
4607,125125,46080,-0.007414136081933975,11.0
4608,125160,46090,-0.005296612158417702,13.0
4609,125200,46100,-0.00015527372306678444,16.0
4610,125220,46110,-0.004554328974336386,0.0
4611,125245,46120,-0.02295728027820587,9.0
4612,125275,46130,-0.012313945218920708,6.0
4613,125315,46140,-0.27770188450813293,20.0
4614,125340,46150,-0.12393836677074432,9.0
4615,125360,46160,-0.016887862235307693,0.0
4616,125385,46170,-0.00955931656062603,-9.0
4617,125410,46180,-0.0025827852077782154,15.0
4618,125440,46190,-0.002082452643662691,18.0
4619,125470,46200,0.21699509024620056,0.0
4620,125495,46210,-9.931431850418448e-05,1.0
4621,125520,46220,-0.0007298392592929304,9.0
4622,125545,46230,-0.06242513656616211,5.0
4623,125565,46240,-0.001471016090363264,6.0
4624,125605,46250,0.1338576376438141,32.0
4625,125635,46260,-0.0010889736004173756,12.0
4626,125670,46270,0.053591273725032806,15.0
4627,125695,46280,-0.0011199761647731066,13.0
4628,125710,46290,-0.07739363610744476,3.0
4629,125735,46300,-0.16701000928878784,9.0
4630,125760,46310,-0.0005225556087680161,7.0
4631,125780,46320,-0.03946474567055702,10.0
4632,125810,46330,-0.07872514426708221,12.0
4633,125835,46340,-0.020617544651031494,13.0
4634,125865,46350,-0.41434893012046814,-14.0
4635,125895,46360,-0.000348000496160239,14.0
4636,125930,46370,-0.0770978033542633,5.0
4637,125955,46380,0.035722363740205765,11.0
4638,125975,46390,0.01491545606404543,-2.0
4639,126005,46400,-0.12589190900325775,-4.0
4640,126035,46410,-0.025962594896554947,10.0
4641,126055,46420,-0.1981816589832306,8.0
4642,126070,46430,0.02070080116391182,-1.0
4643,126100,46440,-0.005244734697043896,6.0
4644,126135,46450,-0.006545039359480143,7.0
4645,126185,46460,-0.20077049732208252,18.0
4646,126220,46470,-0.5434666275978088,5.0
4647,126245,46480,0.01789933443069458,-3.0
4648,126275,46490,-0.0655011311173439,0.0
4649,126305,46500,-0.00024223295622505248,2.0
4650,126340,46510,-0.014686798676848412,15.0
4651,126385,46520,-0.015096430666744709,1.0
4652,126410,46530,-0.012513181194663048,-3.0
4653,126450,46540,0.0061699748039245605,2.0
4654,126495,46550,-0.03963223844766617,9.0
4655,126535,46560,0.10726622492074966,22.0
4656,126585,46570,0.013548789545893669,18.0
4657,126610,46580,-0.006633921060711145,3.0
4658,126645,46590,0.05956298112869263,19.0
4659,126675,46600,0.044332269579172134,14.0
4660,126715,46610,0.04233270138502121,16.0
4661,126755,46620,-0.0016353869577869773,8.0
4662,126785,46630,-0.013647330924868584,4.0
4663,126830,46640,0.0023094303905963898,13.0
4664,126870,46650,-0.10928134620189667,6.0
4665,126905,46660,-0.006216760259121656,17.0
4666,126940,46670,-0.13553932309150696,11.0
4667,126970,46680,-0.045451123267412186,6.0
4668,127000,46690,0.0026390552520751953,4.0
4669,127040,46700,-0.005242918152362108,10.0
4670,127075,46710,-0.015868939459323883,3.0
4671,127105,46720,-0.010146090760827065,8.0
4672,127130,46730,-0.2196146547794342,-7.0
4673,127175,46740,-0.011254223994910717,-7.0
4674,127215,46750,-0.016328414902091026,-6.0
4675,127260,46760,-0.007317440118640661,-5.0
4676,127295,46770,-0.014472168870270252,-9.0
4677,127335,46780,-0.604062557220459,2.0
4678,127365,46790,-0.023182343691587448,4.0
4679,127400,46800,0.0014724181964993477,13.0
4680,127450,46810,0.0029270853847265244,10.0
4681,127490,46820,-0.23334240913391113,2.0
4682,127535,46830,-0.011255402117967606,9.0
4683,127570,46840,-0.015261499211192131,11.0
4684,127600,46850,-0.00885256752371788,10.0
4685,127635,46860,-0.005141976289451122,7.0
4686,127680,46870,-0.003021816723048687,11.0
4687,127720,46880,-0.002239300636574626,30.0
4688,127750,46890,-0.03578124940395355,12.0
4689,127790,46900,-0.05104200914502144,8.0
4690,127820,46910,-0.005672029685229063,4.0
4691,127855,46920,-0.0007278340053744614,17.0
4692,127885,46930,0.00969027727842331,12.0
4693,127905,46940,-0.016612272709608078,8.0
4694,127945,46950,0.022927118465304375,26.0
4695,127980,46960,-0.050613246858119965,3.0
4696,128010,46970,-0.058612190186977386,14.0
4697,128050,46980,-0.018902357667684555,4.0
4698,128090,46990,-0.029414717108011246,18.0
4699,128115,47000,-0.02351323887705803,9.0
4700,128135,47010,0.042093537747859955,-14.0
4701,128165,47020,-0.03817780315876007,16.0
4702,128205,47030,-0.0014700534520670772,20.0
4703,128250,47040,-0.06499162316322327,11.0
4704,128275,47050,-0.00828513689339161,-9.0
4705,128300,47060,-0.0240182988345623,1.0
4706,128335,47070,-0.09628553688526154,15.0
4707,128375,47080,0.007495409343391657,6.0
4708,128410,47090,-0.0010466534877195954,7.0
4709,128440,47100,-0.01987096667289734,14.0
4710,128460,47110,0.000681173347402364,0.0
4711,128480,47120,-0.0008506044978275895,6.0
4712,128520,47130,-0.06828904896974564,24.0
4713,128555,47140,-0.0019667448941618204,15.0
4714,128585,47150,-0.12679778039455414,14.0
4715,128610,47160,-0.05119382217526436,-7.0
4716,128645,47170,-0.010191126726567745,15.0
4717,128680,47180,-0.004662643652409315,9.0
4718,128700,47190,0.006375884171575308,4.0
4719,128735,47200,-0.004920599050819874,13.0
4720,128765,47210,0.20877747237682343,-6.0
4721,128805,47220,0.02060168981552124,10.0
4722,128815,47230,0.000815061735920608,-6.0
4723,128845,47240,-0.005279827397316694,10.0
4724,128875,47250,-0.019278855994343758,4.0
4725,128890,47260,0.0015337634831666946,3.0
4726,128915,47270,0.8107965588569641,-3.0
4727,128940,47280,-0.002519803587347269,3.0
4728,128955,47290,-0.0029811474960297346,3.0
4729,128985,47300,-0.04605947434902191,-12.0
4730,129030,47310,0.12353803962469101,31.0
4731,129075,47320,0.01088231336325407,9.0
4732,129105,47330,-0.3134313225746155,12.0
4733,129140,47340,-0.15972629189491272,7.0
4734,129180,47350,-0.0016263568541035056,22.0
4735,129215,47360,-0.17135131359100342,5.0
4736,129255,47370,-8.54324534884654e-05,4.0
4737,129300,47380,-0.0570182204246521,-3.0
4738,129330,47390,-0.012056173756718636,8.0
4739,129370,47400,-0.005633904132992029,18.0
4740,129405,47410,-0.004100681748241186,5.0
4741,129435,47420,0.004974212031811476,0.0
4742,129470,47430,-0.007017006166279316,-5.0
4743,129515,47440,-0.01133919321000576,-3.0
4744,129560,47450,0.0003559187171049416,5.0
4745,129595,47460,-0.0030836809892207384,-1.0
4746,129615,47470,-0.005515419412404299,8.0
4747,129650,47480,-0.008044594898819923,-5.0
4748,129675,47490,-0.06573736667633057,1.0
4749,129720,47500,-0.20469820499420166,5.0
4750,129775,47510,-0.007664519362151623,15.0
4751,129805,47520,-0.0341608040034771,-4.0
4752,129855,47530,-0.18057677149772644,4.0
4753,129895,47540,-0.07214813679456711,-4.0
4754,129945,47550,-0.056232012808322906,-6.0
4755,129975,47560,0.00728678097948432,0.0
4756,130015,47570,-0.09611373394727707,22.0
4757,130055,47580,0.06752873212099075,28.0
4758,130090,47590,-0.7172684073448181,13.0
4759,130115,47600,0.09377370774745941,1.0
4760,130135,47610,0.041426997631788254,-12.0
4761,130180,47620,0.0005483656423166394,39.0
4762,130215,47630,-0.06626898050308228,13.0
4763,130265,47640,0.040084462612867355,10.0
4764,130295,47650,-0.017621537670493126,16.0
4765,130330,47660,-0.03172135353088379,7.0
4766,130370,47670,0.163446843624115,28.0
4767,130395,47680,-0.00013133679749444127,11.0
4768,130440,47690,0.00015110567619558424,27.0
4769,130470,47700,0.26435860991477966,4.0
4770,130515,47710,-0.0010127455461770296,19.0
4771,130540,47720,-0.024278029799461365,7.0
4772,130570,47730,-0.25039976835250854,2.0
4773,130600,47740,-0.02907889522612095,12.0
4774,130640,47750,-0.002708158688619733,-10.0
4775,130660,47760,0.0001191999763250351,4.0
4776,130690,47770,0.05031319707632065,6.0
4777,130715,47780,-0.02302492782473564,3.0
4778,130740,47790,-0.014858461916446686,11.0
4779,130770,47800,0.07767094671726227,12.0
4780,130800,47810,-0.0037921839393675327,10.0
4781,130830,47820,-0.06867368519306183,4.0
4782,130860,47830,-0.0060843005776405334,18.0
4783,130910,47840,-0.12248460948467255,4.0
4784,130945,47850,-0.02346694841980934,13.0
4785,130995,47860,-0.3062976002693176,-6.0
4786,131045,47870,0.10572725534439087,16.0
4787,131075,47880,-0.25733482837677,-4.0
4788,131110,47890,-0.03238275274634361,15.0
4789,131160,47900,-0.04259951785206795,36.0
4790,131210,47910,0.005414125509560108,0.0
4791,131245,47920,-0.010114943608641624,15.0
4792,131275,47930,-0.0011189819779247046,6.0
4793,131320,47940,0.011095472611486912,35.0
4794,131350,47950,-0.024435102939605713,20.0
4795,131380,47960,-0.032800864428281784,8.0
4796,131420,47970,-0.47830820083618164,4.0
4797,131445,47980,-0.0010546415578573942,-5.0
4798,131485,47990,-0.028411492705345154,26.0
4799,131510,48000,-0.02784508466720581,11.0
4800,131535,48010,-0.024723000824451447,3.0
4801,131575,48020,-0.14773935079574585,12.0
4802,131615,48030,-0.5773769021034241,8.0
4803,131650,48040,-0.013886253349483013,19.0
4804,131675,48050,0.1074502021074295,11.0
4805,131710,48060,-0.27627453207969666,17.0
4806,131745,48070,-0.08808620274066925,19.0
4807,131770,48080,-7.935873145470396e-05,13.0
4808,131800,48090,-3.5853416193276644e-05,14.0
4809,131840,48100,-0.05069196969270706,16.0
4810,131865,48110,0.0003010380023624748,1.0
4811,131890,48120,0.003376975189894438,-1.0
4812,131920,48130,-0.01946250908076763,16.0
4813,131950,48140,-0.012337267398834229,8.0
4814,131985,48150,-0.08663678914308548,15.0
4815,132025,48160,0.10423624515533447,8.0
4816,132060,48170,-0.012987323105335236,7.0
4817,132095,48180,-0.00025002239271998405,19.0
4818,132125,48190,0.00017112327623181045,12.0
4819,132150,48200,-0.026949292048811913,-3.0
4820,132185,48210,-0.03629954159259796,5.0
4821,132215,48220,0.06240389868617058,10.0
4822,132250,48230,0.02569565549492836,11.0
4823,132275,48240,-0.0015123288612812757,9.0
4824,132310,48250,-0.04313569515943527,19.0
4825,132350,48260,-0.09362006187438965,12.0
4826,132385,48270,-0.006453053094446659,7.0
4827,132410,48280,-0.0002215207350673154,11.0
4828,132455,48290,-0.10140885412693024,19.0
4829,132490,48300,-0.026601608842611313,23.0
4830,132535,48310,-0.04679352045059204,17.0
4831,132565,48320,-0.13125336170196533,-8.0
4832,132600,48330,-0.0007529029389843345,21.0
4833,132625,48340,-0.08617432415485382,7.0
4834,132670,48350,-0.3134637176990509,23.0
4835,132710,48360,-0.009511193260550499,14.0
4836,132740,48370,-0.00824284553527832,0.0
4837,132795,48380,-0.0022424538619816303,19.0
4838,132845,48390,-0.40653157234191895,-14.0
4839,132900,48400,0.024274231866002083,19.0
4840,132930,48410,0.0077325766906142235,6.0
4841,132965,48420,-0.005474969744682312,9.0
4842,133010,48430,-0.14956985414028168,19.0
4843,133040,48440,-0.004139641299843788,0.0
4844,133065,48450,-0.006003106478601694,-5.0
4845,133105,48460,-0.0190376378595829,4.0
4846,133145,48470,-0.04043598473072052,6.0
4847,133180,48480,0.049101583659648895,-17.0
4848,133220,48490,-0.43699073791503906,6.0
4849,133255,48500,-0.0006003451417200267,-3.0
4850,133300,48510,-0.017141899093985558,-7.0
4851,133340,48520,0.013973994180560112,10.0
4852,133375,48530,-0.009776439517736435,5.0
4853,133405,48540,-0.06279914081096649,6.0
4854,133440,48550,-0.04144052416086197,-1.0
4855,133460,48560,0.17822608351707458,-8.0
4856,133495,48570,-0.002068052999675274,13.0
4857,133520,48580,-0.032190270721912384,-5.0
4858,133540,48590,-0.009947767481207848,6.0
4859,133570,48600,-0.0283344779163599,22.0
4860,133590,48610,7.267367618624121e-05,-4.0
4861,133615,48620,-0.08917022496461868,-7.0
4862,133640,48630,-0.001305718207731843,11.0
4863,133655,48640,0.016298335045576096,-1.0
4864,133675,48650,-0.06020601838827133,-6.0
4865,133695,48660,-0.0017032483592629433,6.0
4866,133725,48670,0.09697937220335007,18.0
4867,133755,48680,-0.00703415647149086,22.0
4868,133770,48690,0.05513761565089226,1.0
4869,133785,48700,0.011683068238198757,-1.0
4870,133800,48710,0.07558498531579971,-3.0
4871,133825,48720,0.1634942591190338,13.0
4872,133855,48730,-0.08565348386764526,22.0
4873,133875,48740,0.1317504346370697,0.0
4874,133905,48750,-0.000500367081258446,6.0
4875,133920,48760,-0.0063377306796610355,3.0
4876,133945,48770,0.0685972198843956,-9.0
4877,133970,48780,-0.0012555279536172748,13.0
4878,134005,48790,-0.0677841454744339,11.0
4879,134035,48800,-0.005350196268409491,20.0
4880,134085,48810,-0.020880956202745438,8.0
4881,134120,48820,-0.023086266592144966,17.0
4882,134150,48830,-0.0010875624138861895,14.0
4883,134200,48840,-0.05223718285560608,26.0
4884,134230,48850,-0.03820270299911499,16.0
4885,134265,48860,-0.0010013967985287309,3.0
4886,134310,48870,-0.004094853065907955,21.0
4887,134350,48880,-0.05339699238538742,6.0
4888,134375,48890,0.0011774598388001323,5.0
4889,134415,48900,-0.15980149805545807,8.0
4890,134450,48910,-0.008280554786324501,13.0
4891,134475,48920,0.014664841815829277,3.0
4892,134515,48930,0.004017670638859272,-8.0
4893,134545,48940,-0.0011090931948274374,-8.0
4894,134580,48950,-0.0014068259624764323,19.0
4895,134610,48960,-0.004134658258408308,4.0
4896,134655,48970,-0.3466801941394806,21.0
4897,134685,48980,-0.1220337525010109,6.0
4898,134720,48990,-0.0039643398486077785,1.0
4899,134755,49000,-0.017520785331726074,7.0
4900,134795,49010,-0.0005905567668378353,16.0
4901,134820,49020,-0.07024978846311569,5.0
4902,134870,49030,-0.050755877047777176,30.0
4903,134920,49040,-0.02984192594885826,34.0
4904,134960,49050,-0.0077644526027143,10.0
4905,135010,49060,-0.056958310306072235,4.0
4906,135055,49070,-0.0011478886008262634,3.0
4907,135110,49080,-0.07045833021402359,15.0
4908,135160,49090,-0.032307181507349014,10.0
4909,135205,49100,-0.007602102123200893,19.0
4910,135240,49110,-0.03272423893213272,-11.0
4911,135285,49120,-0.0006900216685608029,17.0
4912,135325,49130,-0.009006437845528126,10.0
4913,135375,49140,-0.2708479166030884,26.0
4914,135405,49150,-0.1955156922340393,-20.0
4915,135440,49160,-0.07622066140174866,9.0
4916,135475,49170,-0.051883816719055176,-11.0
4917,135515,49180,-0.0020814905874431133,-6.0
4918,135560,49190,-0.006102046463638544,13.0
4919,135600,49200,-0.00011603324674069881,4.0
4920,135645,49210,-0.0007435382576659322,25.0
4921,135685,49220,-0.005517461337149143,18.0
4922,135730,49230,-0.025366485118865967,3.0
4923,135770,49240,-0.0059744990430772305,-4.0
4924,135810,49250,-0.2941795289516449,-6.0
4925,135845,49260,-0.22146348655223846,5.0
4926,135865,49270,-0.15646901726722717,2.0
4927,135895,49280,-0.0037043262273073196,12.0
4928,135930,49290,0.08085792511701584,17.0
4929,135955,49300,-0.0007606450235471129,3.0
4930,135980,49310,-0.009860946796834469,5.0
4931,136000,49320,-0.03093910776078701,2.0
4932,136035,49330,-0.27863094210624695,-5.0
4933,136070,49340,-0.19971837103366852,-9.0
4934,136110,49350,-0.015413865447044373,14.0
4935,136140,49360,-0.05710657685995102,20.0
4936,136175,49370,-0.0361250676214695,7.0
4937,136200,49380,0.03805089741945267,5.0
4938,136220,49390,-0.1806548535823822,4.0
4939,136255,49400,-0.03004758432507515,3.0
4940,136275,49410,0.012769612483680248,6.0
4941,136310,49420,-0.1861409842967987,5.0
4942,136350,49430,-0.521631121635437,12.0
4943,136380,49440,-0.0005512600764632225,10.0
4944,136420,49450,-0.05022142454981804,-2.0
4945,136450,49460,0.00705778319388628,8.0
4946,136465,49470,0.005516338627785444,3.0
4947,136510,49480,0.00119652203284204,29.0
4948,136535,49490,-0.027188727632164955,13.0
4949,136570,49500,-0.08190189301967621,19.0
4950,136590,49510,-6.16415636613965e-05,4.0
4951,136615,49520,-0.005426374264061451,7.0
4952,136635,49530,0.0002456340007483959,8.0
4953,136655,49540,-0.0023922561667859554,6.0
4954,136685,49550,-0.06910030543804169,20.0
4955,136710,49560,0.09036029875278473,11.0
4956,136735,49570,-0.001406411873176694,13.0
4957,136765,49580,0.016517281532287598,-2.0
4958,136795,49590,-0.13926464319229126,12.0
4959,136830,49600,-0.00025252587511204183,7.0
4960,136875,49610,0.0628628060221672,33.0
4961,136900,49620,0.00038199120899662375,15.0
4962,136930,49630,0.4601166248321533,-2.0
4963,136970,49640,-0.11931773275136948,6.0
4964,136995,49650,-0.10311377048492432,7.0
4965,137015,49660,-1.2258626156835817e-05,6.0
4966,137045,49670,0.047630105167627335,14.0
4967,137075,49680,0.005208543501794338,2.0
4968,137115,49690,0.03280322998762131,6.0
